1.485,1.497,1.4782,1.4836
1.4839,1.4887,1.4802,1.4874
1.487,1.4908,1.4807,1.4829
1.4832,1.4856,1.471,1.4842
1.484,1.4844,1.472,1.4743
1.4744,1.4785,1.463,1.4635
1.4636,1.4708,1.4618,1.4668
1.4665,1.4767,1.4633,1.4764
1.4758,1.477,1.4595,1.4611
1.4614,1.4652,1.4523,1.4637
1.4636,1.4673,1.4598,1.4657
1.4655,1.4737,1.4638,1.4714
1.4709,1.4751,1.4641,1.4657
1.4659,1.4749,1.4649,1.4705
1.4704,1.4737,1.4575,1.4635
1.4636,1.4658,1.441,1.4431
1.4432,1.4453,1.4329,1.44
1.4401,1.4436,1.4379,1.4415
1.4413,1.4424,1.4324,1.4384
1.4385,1.4392,1.4308,1.4329
1.4331,1.441,1.4325,1.4378
1.4381,1.4413,1.4372,1.4396
1.4394,1.4394,1.4394,1.4394
1.4395,1.4506,1.4389,1.449
1.4488,1.464,1.4467,1.4625
1.4624,1.4727,1.459,1.4727
1.4721,1.4748,1.4567,1.4589
1.4588,1.4616,1.458,1.4592
1.4594,1.475,1.4594,1.4718
1.4711,1.4781,1.4685,1.4749
1.4751,1.4825,1.4693,1.4743
1.4744,1.475,1.4657,1.4695
1.4697,1.4736,1.4678,1.4706
1.4705,1.4743,1.4642,1.4659
1.466,1.4808,1.4645,1.4805
1.4803,1.4817,1.4759,1.4775
1.4792,1.4915,1.4792,1.4868
1.4869,1.4922,1.4802,1.4802
1.4805,1.4859,1.4593,1.4652
1.4654,1.4716,1.4587,1.4642
1.4643,1.4695,1.4602,1.4619
1.4598,1.4598,1.4418,1.4452
1.4456,1.4644,1.4363,1.4629
1.4631,1.4649,1.4509,1.463
1.4628,1.4778,1.4588,1.4756
1.4754,1.4776,1.4658,1.4682
1.4684,1.4798,1.4659,1.4782
1.4781,1.4787,1.4734,1.4776
1.4779,1.4881,1.4753,1.4862
1.486,1.4914,1.48,1.4859
1.4863,1.4951,1.4785,1.4801
1.48,1.4849,1.4792,1.483
1.4829,1.4832,1.462,1.4648
1.4649,1.4672,1.4588,1.4632
1.4632,1.4652,1.4438,1.4484
1.4489,1.4548,1.4449,1.4506
1.4505,1.4578,1.448,1.452
1.4519,1.4615,1.4495,1.4583
1.4583,1.4599,1.453,1.4575
1.4575,1.4648,1.4547,1.4642
1.4641,1.4709,1.4623,1.4682
1.468,1.469,1.4609,1.4655
1.466,1.4757,1.4639,1.4727
1.4727,1.4739,1.4612,1.4714
1.4715,1.4837,1.47,1.4814
1.4812,1.4863,1.4787,1.4829
1.4827,1.4845,1.4792,1.483
1.483,1.4984,1.4773,1.4974
1.4979,1.5144,1.4979,1.5123
1.5119,1.5226,1.507,1.5198
1.5194,1.524,1.5142,1.518
1.5181,1.5275,1.5156,1.5205
1.5203,1.5249,1.5171,1.5217
1.5215,1.5302,1.5144,1.5265
1.5264,1.5393,1.5264,1.5383
1.5379,1.5464,1.5312,1.5356
1.5358,1.5401,1.5311,1.5344
1.5343,1.5495,1.5281,1.5337
1.5339,1.5566,1.5335,1.5549
1.555,1.5638,1.5521,1.5633
1.5637,1.5689,1.553,1.5672
1.5687,1.5791,1.5687,1.5728
1.5728,1.5832,1.5625,1.5625
1.5628,1.5782,1.5587,1.5625
1.5624,1.5638,1.5395,1.5428
1.5431,1.5472,1.5401,1.5432
1.5432,1.5456,1.5338,1.5424
1.5424,1.5656,1.5409,1.5649
1.5647,1.5858,1.5581,1.5845
1.5844,1.5846,1.5724,1.5778
1.578,1.5838,1.574,1.5796
1.5795,1.5896,1.5758,1.5787
1.5786,1.5786,1.5561,1.5611
1.5616,1.5698,1.5532,1.5685
1.5684,1.5684,1.5507,1.5678
1.5683,1.5774,1.5636,1.5737
1.5736,1.5736,1.5622,1.571
1.5712,1.5798,1.5673,1.5712
1.5709,1.586,1.5686,1.5833
1.5829,1.5913,1.5723,1.5743
1.5743,1.5856,1.5737,1.5815
1.5795,1.5886,1.5667,1.5831
1.5826,1.5874,1.5756,1.5788
1.5793,1.5979,1.5769,1.5947
1.5947,1.5983,1.5845,1.5909
1.591,1.5956,1.5709,1.5815
1.5819,1.5948,1.5789,1.5909
1.5911,1.6019,1.5832,1.599
1.5991,1.5998,1.5857,1.5886
1.589,1.5893,1.5635,1.5688
1.568,1.5707,1.5553,1.5628
1.5631,1.5693,1.5593,1.5658
1.5655,1.566,1.5538,1.5574
1.5575,1.564,1.5514,1.5624
1.5621,1.5643,1.5432,1.5475
1.5476,1.5498,1.5356,1.5423
1.5476,1.5517,1.5424,1.5497
1.545,1.5594,1.545,1.5534
1.553,1.5594,1.5363,1.5394
1.5394,1.5442,1.5283,1.5394
1.5399,1.5489,1.5391,1.548
1.5481,1.557,1.5364,1.5553
1.5551,1.5566,1.5429,1.5474
1.5476,1.5486,1.5394,1.5472
1.5475,1.5548,1.5425,1.5447
1.545,1.5602,1.5436,1.558
1.5575,1.5633,1.5484,1.551
1.5513,1.5681,1.5502,1.5647
1.5644,1.5794,1.5626,1.5794
1.5793,1.5815,1.569,1.5729
1.5734,1.5794,1.5695,1.5763
1.5761,1.5792,1.574,1.577
1.5767,1.5818,1.5685,1.5691
1.5685,1.576,1.5606,1.5641
1.5642,1.5664,1.5484,1.5518
1.552,1.5569,1.546,1.5554
1.5552,1.559,1.5483,1.5536
1.554,1.5631,1.5409,1.5446
1.5445,1.5483,1.5418,1.544
1.5442,1.5598,1.5362,1.5592
1.5591,1.5776,1.557,1.5776
1.5777,1.5843,1.5618,1.5646
1.5648,1.5654,1.5443,1.5468
1.5469,1.5587,1.544,1.5549
1.5549,1.5567,1.5374,1.5436
1.5439,1.5463,1.53,1.5381
1.5381,1.552,1.5343,1.5476
1.5476,1.5552,1.5459,1.5509
1.5513,1.5538,1.5461,1.5534
1.5534,1.5586,1.5465,1.5505
1.5506,1.5651,1.549,1.5605
1.5604,1.5629,1.5466,1.5517
1.5519,1.5621,1.5485,1.5566
1.5567,1.5684,1.5535,1.5667
1.5663,1.5764,1.5625,1.5758
1.5756,1.5792,1.5717,1.5792
1.5792,1.5836,1.573,1.5754
1.5757,1.5827,1.5722,1.5793
1.5791,1.5889,1.5775,1.5884
1.5882,1.591,1.5678,1.5704
1.5705,1.5727,1.5652,1.5708
1.5707,1.5753,1.5609,1.5727
1.5727,1.5739,1.5633,1.567
1.5671,1.575,1.5648,1.5743
1.5742,1.5802,1.569,1.5788
1.5788,1.5947,1.5763,1.5939
1.5934,1.5934,1.5839,1.5909
1.5911,1.6038,1.5866,1.5913
1.5911,1.5948,1.5799,1.5827
1.5829,1.5851,1.5812,1.5844
1.5848,1.5887,1.5804,1.5848
1.5846,1.593,1.5828,1.5922
1.5922,1.5945,1.5754,1.5785
1.5787,1.5809,1.5667,1.5698
1.5698,1.5714,1.5625,1.5678
1.568,1.5753,1.5656,1.5708
1.5707,1.5768,1.5681,1.574
1.574,1.5758,1.5551,1.5589
1.5589,1.5616,1.5519,1.5575
1.5577,1.57,1.5554,1.5603
1.5603,1.5604,1.5515,1.5563
1.5568,1.5631,1.5551,1.5578
1.5575,1.5575,1.545,1.5455
1.5455,1.5516,1.5395,1.5408
1.5408,1.5503,1.5312,1.5322
1.5324,1.5334,1.5001,1.5012
1.5012,1.509,1.4883,1.4909
1.4912,1.4964,1.4813,1.4925
1.4925,1.498,1.4839,1.4916
1.492,1.4952,1.4775,1.4825
1.4792,1.4792,1.4657,1.4689
1.469,1.4763,1.4687,1.4696
1.4694,1.4792,1.4628,1.4776
1.4774,1.4806,1.4671,1.4746
1.4749,1.4901,1.4735,1.49
1.4894,1.4894,1.4756,1.4792
1.4796,1.4808,1.4695,1.4754
1.4755,1.476,1.4569,1.4655
1.4657,1.4776,1.4635,1.4725
1.4725,1.4811,1.467,1.471
1.4708,1.4767,1.4637,1.4674
1.4676,1.472,1.4618,1.464
1.4548,1.4603,1.4465,1.452
1.4522,1.4531,1.4383,1.4496
1.4495,1.4544,1.4318,1.4326
1.4326,1.4349,1.4194,1.4265
1.4271,1.4429,1.4051,1.4129
1.4132,1.4227,1.4045,1.4136
1.4131,1.4179,1.3997,1.4
1.3997,1.3997,1.3881,1.3996
1.4012,1.4231,1.3971,1.4218
1.4229,1.448,1.4081,1.4246
1.4241,1.4282,1.4089,1.4137
1.4143,1.4379,1.4097,1.4326
1.4324,1.4542,1.4277,1.4346
1.4349,1.4495,1.4148,1.4468
1.4461,1.4861,1.4446,1.4779
1.4773,1.4826,1.4621,1.4653
1.4652,1.4746,1.4615,1.4622
1.4624,1.4768,1.4557,1.4608
1.4609,1.4678,1.4553,1.4615
1.4575,1.4575,1.4301,1.4442
1.4425,1.4425,1.4006,1.4094
1.4094,1.4173,1.3974,1.4007
1.4013,1.4017,1.3743,1.3818
1.3821,1.391,1.37,1.3775
1.3675,1.3675,1.3447,1.3509
1.35,1.3743,1.3481,1.3589
1.3586,1.3752,1.3543,1.3654
1.3652,1.3785,1.3579,1.3603
1.3606,1.3652,1.3276,1.3414
1.3495,1.3683,1.3416,1.3577
1.3606,1.377,1.3606,1.3622
1.3617,1.369,1.3486,1.3499
1.3505,1.3536,1.3343,1.3457
1.3459,1.3519,1.3383,1.341
1.3408,1.353,1.329,1.3343
1.3344,1.3353,1.3053,1.3064
1.3064,1.3068,1.2736,1.2859
1.2859,1.2926,1.2726,1.2926
1.2933,1.2943,1.2492,1.2622
1.2626,1.2685,1.233,1.2495
1.2495,1.2739,1.2327,1.2685
1.268,1.2993,1.2622,1.2953
1.2961,1.3298,1.28,1.2919
1.2885,1.2885,1.2666,1.2737
1.2738,1.2898,1.2599,1.2644
1.2645,1.3049,1.2524,1.2981
1.2986,1.3116,1.2791,1.2956
1.2931,1.2931,1.2683,1.2715
1.2719,1.2851,1.265,1.2719
1.2721,1.293,1.2721,1.275
1.2748,1.28,1.2511,1.2526
1.2521,1.2633,1.2464,1.2506
1.2508,1.2849,1.2385,1.2782
1.2772,1.2796,1.2581,1.2602
1.2606,1.2742,1.2511,1.265
1.265,1.27,1.257,1.2617
1.2621,1.2814,1.2491,1.2491
1.2491,1.259,1.2442,1.2454
1.2453,1.264,1.2428,1.2581
1.2588,1.2947,1.2561,1.2947
1.2955,1.3073,1.2809,1.3064
1.3032,1.3032,1.2816,1.288
1.2878,1.2968,1.2855,1.2906
1.2904,1.2956,1.2642,1.2696
1.2695,1.2703,1.258,1.2605
1.261,1.2767,1.2561,1.2717
1.2712,1.2741,1.26,1.2715
1.2715,1.2848,1.2547,1.2783
1.2779,1.28,1.2624,1.2721
1.2725,1.2964,1.2725,1.2963
1.2957,1.3001,1.2797,1.2924
1.2927,1.307,1.29,1.3018
1.3021,1.3406,1.2999,1.3355
1.3351,1.3416,1.3249,1.3375
1.3428,1.3718,1.3428,1.3691
1.3686,1.4146,1.3628,1.4016
1.4006,1.4439,1.4006,1.4422
1.442,1.4722,1.4177,1.4251
1.4252,1.4309,1.3819,1.3913
1.3917,1.4126,1.3899,1.3943
1.394,1.4021,1.3918,1.3928
1.3932,1.4019,1.3932,1.4012
1.3988,1.4049,1.3982,1.4028
1.4008,1.412,1.3986,1.403
1.4029,1.4362,1.3924,1.3926
1.3984,1.4221,1.3984,1.4059
1.4056,1.4144,1.3848,1.3972
1.4059,1.407,1.396,1.4011
1.4028,1.4028,1.3835,1.3922
1.3921,1.3963,1.3542,1.3632
1.363,1.363,1.331,1.3532
1.3538,1.3747,1.3429,1.3644
1.3644,1.3798,1.3533,1.3705
1.3702,1.3754,1.3411,1.3465
1.3445,1.3445,1.3286,1.3364
1.3357,1.3357,1.3149,1.3185
1.3183,1.3338,1.309,1.3192
1.3187,1.3242,1.3024,1.3125
1.3142,1.3343,1.3142,1.327
1.3259,1.3383,1.307,1.307
1.3073,1.3101,1.2861,1.2909
1.2906,1.3078,1.2836,1.303
1.3022,1.3083,1.2907,1.3004
1.3003,1.3022,1.2763,1.297
1.2874,1.3198,1.2864,1.3187
1.3182,1.333,1.3117,1.3162
1.3162,1.3327,1.3107,1.3165
1.3164,1.329,1.2938,1.2954
1.2942,1.2942,1.2771,1.2815
1.2815,1.2895,1.2704,1.2844
1.2843,1.3056,1.2798,1.3037
1.3039,1.3071,1.2811,1.2849
1.2854,1.2905,1.2766,1.279
1.2793,1.299,1.2744,1.2939
1.2942,1.3094,1.287,1.3004
1.3007,1.3076,1.2808,1.2913
1.2909,1.2998,1.283,1.2906
1.2909,1.2944,1.2718,1.2863
1.2865,1.2943,1.2814,1.2863
1.2826,1.2826,1.2725,1.2808
1.2793,1.2793,1.256,1.2582
1.2584,1.264,1.251,1.253
1.2555,1.276,1.2555,1.2673
1.2672,1.2876,1.2554,1.2827
1.2811,1.2992,1.268,1.2694
1.2694,1.2875,1.2659,1.2843
1.2841,1.29,1.2688,1.2722
1.2724,1.281,1.2681,1.2742
1.2734,1.275,1.26,1.267
1.2632,1.2632,1.2543,1.258
1.2575,1.2678,1.2519,1.2559
1.2564,1.266,1.2454,1.2659
1.2641,1.2641,1.2479,1.2542
1.2541,1.2753,1.2536,1.2654
1.2644,1.2727,1.255,1.2608
1.2614,1.2822,1.2614,1.2681
1.2681,1.2861,1.2613,1.2836
1.2832,1.2942,1.2729,1.2906
1.2909,1.2957,1.286,1.2927
1.2926,1.3072,1.2865,1.2968
1.2968,1.3033,1.2929,1.3017
1.3015,1.3494,1.2984,1.3484
1.3475,1.3738,1.3414,1.3664
1.3665,1.3727,1.3514,1.3581
1.3585,1.3736,1.3484,1.3633
1.363,1.3678,1.3437,1.3468
1.3469,1.3651,1.3417,1.3584
1.3581,1.364,1.3496,1.3524
1.3526,1.3591,1.3254,1.3287
1.3287,1.3287,1.3112,1.3199
1.32,1.3343,1.3172,1.325
1.3248,1.3288,1.3164,1.3246
1.3248,1.3517,1.3235,1.346
1.3457,1.3497,1.3363,1.3484
1.3469,1.3582,1.3355,1.3419
1.3408,1.3408,1.3225,1.3273
1.3275,1.3309,1.3145,1.3278
1.3279,1.3336,1.3124,1.3167
1.3139,1.3139,1.3139,1.3139
1.3173,1.339,1.3124,1.3371
1.3365,1.3381,1.3224,1.3258
1.3261,1.3297,1.3145,1.3224
1.323,1.3268,1.3126,1.3183
1.3187,1.3197,1.3022,1.3043
1.3045,1.3049,1.2886,1.2923
1.2923,1.2993,1.2895,1.2946
1.2946,1.3037,1.2884,1.3005
1.3004,1.3155,1.2977,1.3144
1.3142,1.3301,1.3111,1.3243
1.3231,1.3231,1.3002,1.3031
1.3035,1.3165,1.2962,1.3149
1.3146,1.3339,1.3118,1.327
1.3273,1.3386,1.3189,1.323
1.3229,1.3328,1.3226,1.3267
1.327,1.3418,1.3212,1.3406
1.3404,1.3432,1.3285,1.333
1.333,1.337,1.3246,1.3331
1.3332,1.347,1.3254,1.3385
1.3389,1.3648,1.3342,1.3645
1.3557,1.3665,1.3557,1.3583
1.3583,1.37,1.3564,1.3648
1.3648,1.3721,1.3568,1.3596
1.3602,1.3661,1.3528,1.364
1.3638,1.3647,1.3462,1.3494
1.3505,1.3561,1.3425,1.3561
1.3559,1.3665,1.353,1.3636
1.3631,1.3828,1.3585,1.378
1.3779,1.3922,1.3732,1.3891
1.39,1.4049,1.39,1.4
1.3995,1.4032,1.396,1.4013
1.4013,1.4022,1.3863,1.3985
1.3986,1.3999,1.3836,1.3836
1.3828,1.3978,1.3793,1.3946
1.3941,1.4162,1.3924,1.4161
1.4154,1.4246,1.4099,1.4157
1.416,1.433,1.4102,1.4307
1.43,1.4335,1.4109,1.4158
1.4161,1.4237,1.407,1.4179
1.4178,1.4256,1.3935,1.3969
1.3979,1.3998,1.3805,1.3898
1.3902,1.4094,1.3852,1.4064
1.4064,1.414,1.3916,1.3984
1.3986,1.4177,1.3943,1.4107
1.4107,1.4127,1.394,1.4016
1.4,1.4,1.3756,1.3802
1.3804,1.3924,1.3747,1.3836
1.3836,1.3977,1.3807,1.3944
1.3941,1.3998,1.3871,1.3901
1.3903,1.4004,1.3884,1.3941
1.3938,1.3938,1.3826,1.3864
1.3864,1.4109,1.3828,1.4078
1.4076,1.4133,1.3889,1.393
1.3931,1.4014,1.3892,1.3986
1.3986,1.4118,1.3983,1.406
1.4053,1.4102,1.3983,1.4082
1.4079,1.4147,1.4003,1.4033
1.4034,1.4196,1.4001,1.4142
1.414,1.4146,1.3993,1.4003
1.4005,1.4026,1.3944,1.3982
1.3983,1.3996,1.3878,1.3984
1.3983,1.405,1.3902,1.3922
1.3925,1.3937,1.3832,1.3884
1.3885,1.407,1.3858,1.4019
1.4018,1.4023,1.388,1.3937
1.3939,1.4001,1.3898,1.3978
1.3978,1.4012,1.3912,1.3968
1.3968,1.4133,1.3963,1.4106
1.4105,1.4166,1.4056,1.4148
1.4147,1.415,1.4064,1.4102
1.4104,1.4249,1.4091,1.4232
1.4229,1.4277,1.4164,1.4225
1.4228,1.4257,1.4157,1.4218
1.422,1.4291,1.412,1.4145
1.4146,1.4263,1.4136,1.4204
1.4201,1.4298,1.4173,1.4233
1.4232,1.4304,1.4131,1.4167
1.417,1.4195,1.4008,1.4049
1.4052,1.4095,1.4009,1.4074
1.4072,1.4279,1.4065,1.4257
1.4256,1.4445,1.4207,1.4412
1.4412,1.4431,1.4368,1.4408
1.4409,1.4447,1.4356,1.4404
1.4406,1.4431,1.433,1.4346
1.4347,1.4413,1.4155,1.4183
1.4186,1.4294,1.4105,1.4138
1.4141,1.4185,1.4111,1.415
1.4149,1.4247,1.4087,1.4192
1.4187,1.4327,1.4182,1.4292
1.4291,1.4307,1.416,1.4203
1.4205,1.4205,1.4046,1.4082
1.4084,1.4155,1.4068,1.4136
1.4134,1.4267,1.4085,1.4223
1.4221,1.4275,1.4201,1.4255
1.4252,1.4376,1.4209,1.4327
1.4324,1.4359,1.4281,1.4304
1.4306,1.4362,1.4253,1.4296
1.4298,1.4351,1.4207,1.4254
1.4254,1.4406,1.422,1.4343
1.4343,1.4388,1.4282,1.4303
1.4307,1.4367,1.4257,1.4334
1.4332,1.4377,1.4178,1.4224
1.4226,1.4294,1.419,1.4265
1.4262,1.4347,1.4237,1.4252
1.4253,1.4327,1.4192,1.43
1.4293,1.4361,1.4293,1.4332
1.4331,1.4535,1.4329,1.4481
1.4477,1.46,1.4468,1.456
1.4558,1.4613,1.4504,1.4582
1.4579,1.4635,1.4554,1.4572
1.4578,1.4578,1.4578,1.4578
1.4573,1.4652,1.4516,1.4618
1.4617,1.4685,1.4562,1.4658
1.4655,1.4737,1.462,1.4711
1.4709,1.4766,1.4689,1.4742
1.474,1.4747,1.4648,1.471
1.4712,1.4713,1.4612,1.4682
1.4682,1.4821,1.4672,1.479
1.4789,1.4844,1.4729,1.4735
1.4737,1.4802,1.4628,1.4666
1.4668,1.4724,1.4615,1.4691
1.4685,1.472,1.4684,1.4713
1.4688,1.472,1.4565,1.4621
1.4623,1.4646,1.4528,1.4587
1.4588,1.4673,1.4554,1.4638
1.4642,1.4668,1.4518,1.4546
1.4547,1.4648,1.4481,1.4578
1.4595,1.4613,1.4582,1.4597
1.4575,1.4669,1.4575,1.4649
1.4646,1.4762,1.4646,1.4723
1.4721,1.4737,1.4651,1.4692
1.4694,1.4817,1.4684,1.4794
1.4794,1.4796,1.4674,1.4729
1.4718,1.4742,1.4709,1.4722
1.4734,1.4813,1.4677,1.4773
1.4772,1.4876,1.4763,1.4855
1.4854,1.4946,1.484,1.4923
1.4924,1.4967,1.4844,1.4947
1.4947,1.4967,1.4849,1.4904
1.4905,1.4919,1.4878,1.4894
1.4905,1.4966,1.4829,1.4964
1.4964,1.4994,1.4883,1.4945
1.4946,1.5046,1.4889,1.5016
1.5015,1.5038,1.4944,1.5032
1.5031,1.5059,1.4986,1.501
1.4996,1.5011,1.4988,1.4991
1.4996,1.5062,1.4845,1.4876
1.4877,1.4927,1.4771,1.4804
1.4806,1.4841,1.4692,1.4706
1.4708,1.4858,1.4684,1.4823
1.482,1.4858,1.4704,1.4718
1.4729,1.4771,1.4685,1.4767
1.472,1.4845,1.4685,1.4775
1.4774,1.4811,1.4627,1.4724
1.4724,1.4909,1.4703,1.4863
1.4861,1.4918,1.4812,1.4873
1.4873,1.4914,1.4814,1.4846
1.4851,1.4851,1.4849,1.4849
1.4851,1.4942,1.4847,1.493
1.4851,1.502,1.4847,1.5
1.4999,1.502,1.4939,1.4993
1.4993,1.5048,1.4954,1.4987
1.4989,1.5016,1.4822,1.485
1.4851,1.4938,1.4825,1.4906
1.49,1.4903,1.49,1.4903
1.49,1.4972,1.49,1.497
1.49,1.5015,1.4881,1.4969
1.4969,1.4998,1.4809,1.4875
1.4876,1.499,1.486,1.4963
1.4962,1.4965,1.4844,1.4927
1.4928,1.4935,1.4802,1.4862
1.4864,1.4864,1.4864,1.4864
1.4864,1.4947,1.4836,1.4937
1.4864,1.4998,1.4836,1.4962
1.4959,1.4988,1.4889,1.4968
1.4968,1.5144,1.4956,1.5137
1.5134,1.5141,1.496,1.502
1.5022,1.5022,1.4829,1.4987
1.4991,1.4991,1.4991,1.4991
1.4991,1.5083,1.4965,1.5055
1.4991,1.5083,1.4965,1.5006
1.5005,1.5117,1.4972,1.5081
1.5079,1.5109,1.5033,1.5045
1.5046,1.5141,1.5043,1.5054
1.5054,1.5091,1.4822,1.4857
1.4857,1.4857,1.4857,1.4857
1.4857,1.4904,1.4846,1.4897
1.4857,1.4904,1.4757,1.4827
1.4828,1.4867,1.4682,1.4702
1.4703,1.4782,1.4669,1.4726
1.4725,1.476,1.4684,1.4731
1.4731,1.4776,1.4587,1.4617
1.4619,1.4619,1.4619,1.4619
1.4619,1.4681,1.4599,1.4673
1.4619,1.4685,1.4599,1.4657
1.4655,1.4663,1.4504,1.4537
1.4538,1.459,1.4506,1.4532
1.4533,1.4536,1.4305,1.4338
1.4339,1.4411,1.4262,1.4335
1.4336,1.4344,1.4336,1.4344
1.4336,1.4358,1.4301,1.434
1.4336,1.4373,1.4268,1.4276
1.4279,1.4332,1.4218,1.4249
1.425,1.4366,1.4235,1.4338
1.4337,1.4418,1.4324,1.4379
1.4364,1.4434,1.4364,1.4381
1.4392,1.4396,1.4354,1.4385
1.4392,1.4413,1.4354,1.4379
1.438,1.4458,1.4332,1.4353
1.4354,1.4361,1.4274,1.4339
1.434,1.444,1.4307,1.4326
1.4326,1.4326,1.4326,1.4326
1.431,1.4337,1.4258,1.4307
1.431,1.4456,1.4258,1.4413
1.4412,1.4484,1.4347,1.4366
1.4368,1.4435,1.4283,1.441
1.4409,1.4447,1.43,1.4309
1.431,1.4439,1.4264,1.441
1.4409,1.4409,1.4409,1.4409
1.4409,1.4532,1.4409,1.4518
1.4409,1.4557,1.4409,1.4513
1.4512,1.4545,1.4454,1.4487
1.4487,1.4579,1.4457,1.4511
1.451,1.4556,1.4447,1.4499
1.45,1.4512,1.4337,1.4387
1.439,1.439,1.4336,1.4374
1.439,1.44,1.4336,1.4384
1.4386,1.4414,1.4253,1.4288
1.429,1.4295,1.4081,1.4106
1.4108,1.4143,1.403,1.4086
1.4087,1.4182,1.4067,1.4138
1.4138,1.4138,1.4137,1.4137
1.4138,1.4173,1.4135,1.4164
1.4138,1.4194,1.4129,1.415
1.415,1.4179,1.4043,1.4072
1.4073,1.4097,1.3994,1.4023
1.4024,1.4052,1.3934,1.3971
1.3973,1.3987,1.3863,1.3864
1.3865,1.3865,1.3861,1.3861
1.3865,1.3887,1.3854,1.3882
1.3865,1.3938,1.3854,1.393
1.393,1.3974,1.3887,1.3964
1.3963,1.4026,1.3886,1.3895
1.3894,1.3902,1.3724,1.3724
1.3726,1.3746,1.3586,1.3677
1.368,1.368,1.3675,1.3675
1.368,1.368,1.3623,1.3636
1.368,1.3713,1.3622,1.3648
1.365,1.3839,1.3643,1.3796
1.3795,1.3812,1.3677,1.3736
1.3737,1.3801,1.3596,1.3693
1.3694,1.3695,1.3532,1.3631
1.3635,1.3635,1.3629,1.3629
1.3635,1.3635,1.3597,1.3599
1.3635,1.3635,1.3579,1.3598
1.36,1.3779,1.3589,1.3768
1.3768,1.3788,1.3586,1.3605
1.3607,1.3655,1.3499,1.3526
1.3529,1.3618,1.3444,1.3616
1.361,1.3653,1.3595,1.3638
1.361,1.3653,1.3575,1.3596
1.3597,1.3691,1.3497,1.3508
1.3508,1.3626,1.3503,1.3539
1.3536,1.357,1.3452,1.3549
1.3546,1.3683,1.3531,1.3628
1.3657,1.3657,1.3657,1.3657
1.3657,1.3657,1.3657,1.3657
1.3628,1.3654,1.3461,1.356
1.3562,1.3622,1.3435,1.3615
1.3614,1.3736,1.3593,1.3696
1.3696,1.3712,1.3552,1.3581
1.3582,1.363,1.3531,1.3624
1.3623,1.3623,1.3623,1.3623
1.3623,1.3691,1.3622,1.3675
1.3623,1.3704,1.3606,1.3634
1.3632,1.3635,1.3538,1.3602
1.3603,1.3679,1.3545,1.3657
1.3656,1.3687,1.3622,1.368
1.3679,1.3796,1.367,1.3767
1.3767,1.3767,1.3765,1.3765
1.3767,1.3775,1.3727,1.3741
1.3767,1.3775,1.364,1.3677
1.3678,1.3783,1.3657,1.3765
1.3764,1.3818,1.3727,1.3737
1.3739,1.3761,1.3587,1.3608
1.361,1.3626,1.3503,1.353
1.3531,1.3531,1.3531,1.3531
1.3531,1.3534,1.3507,1.3522
1.3531,1.3568,1.3464,1.3558
1.3556,1.3569,1.3476,1.3499
1.35,1.3507,1.3313,1.3313
1.3315,1.3387,1.3268,1.3272
1.3274,1.3425,1.3268,1.341
1.3408,1.341,1.3408,1.341
1.3408,1.3491,1.3408,1.3439
1.3408,1.3506,1.3408,1.3482
1.3482,1.3537,1.3396,1.3413
1.3415,1.3548,1.3385,1.351
1.3508,1.3591,1.3461,1.3589
1.3587,1.359,1.3476,1.3503
1.3505,1.3505,1.3499,1.3499
1.3505,1.3538,1.3483,1.3514
1.3505,1.3538,1.3461,1.3484
1.3485,1.3497,1.3356,1.3398
1.3402,1.3408,1.3327,1.3343
1.3345,1.3366,1.3283,1.3361
1.336,1.3498,1.3342,1.3498
1.3498,1.3498,1.3498,1.3498
1.3498,1.3677,1.3495,1.3666
1.3498,1.3692,1.3495,1.3592
1.3588,1.3627,1.3546,1.3613
1.3611,1.3678,1.3595,1.3653
1.3653,1.3666,1.3522,1.3573
1.3574,1.3585,1.3473,1.3504
1.3504,1.3509,1.3446,1.3466
1.3504,1.3509,1.3417,1.349
1.3491,1.3522,1.3429,1.3435
1.3436,1.3447,1.3359,1.339
1.3391,1.3421,1.326,1.3294
1.3295,1.3399,1.3203,1.3381
1.3382,1.3382,1.3382,1.3382
1.3382,1.3397,1.3336,1.3363
1.3382,1.3397,1.3292,1.3383
1.3383,1.3415,1.3167,1.3175
1.3176,1.3266,1.3115,1.322
1.3219,1.3278,1.3185,1.3234
1.3231,1.3342,1.3225,1.3297
1.3295,1.3295,1.3295,1.3295
1.3295,1.336,1.3206,1.3226
1.3295,1.336,1.3155,1.3195
1.3196,1.3213,1.2982,1.2988
1.2989,1.2996,1.2804,1.2814
1.2817,1.2857,1.2521,1.2622
1.2624,1.2797,1.2587,1.2754
1.2753,1.3094,1.2732,1.2786
1.2786,1.2803,1.2657,1.2663
1.2665,1.2739,1.2606,1.2615
1.2616,1.2684,1.2519,1.2534
1.2537,1.2576,1.2354,1.2362
1.2356,1.2356,1.2356,1.2356
1.2356,1.2379,1.2235,1.2285
1.2356,1.2414,1.2235,1.2395
1.2394,1.2444,1.2162,1.2203
1.2203,1.2424,1.2144,1.2415
1.2414,1.2598,1.2296,1.2489
1.2487,1.2672,1.2456,1.2568
1.2563,1.2563,1.2563,1.2563
1.2563,1.2572,1.2482,1.2513
1.2563,1.2572,1.2345,1.2371
1.2371,1.2372,1.2178,1.2345
1.2346,1.2388,1.2167,1.2175
1.2175,1.2394,1.2154,1.2362
1.236,1.2453,1.2266,1.2272
